batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
SV Samson,SP Narine,0.3902439024390244,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707
SV Samson,SR Watson,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
SV Samson,STR Binny,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SV Samson,Sandeep Sharma,0.18421052631578946,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.0,0.02631578947368421,0.05263157894736842
SV Samson,Shahbaz Nadeem,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523
SV Samson,Shakib Al Hasan,0.4358974358974359,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.0,0.05128205128205128,0.05128205128205128
SV Samson,Shreyas Gopal,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
SV Samson,Siddarth Kaul,0.4166666666666667,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.0,0.125,0.041666666666666664
SV Samson,T Natarajan,0.4,0.08,0.04,0.08,0.0,0.12,0.04
SV Samson,TA Boult,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
SV Samson,TG Southee,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
SV Samson,TS Mills,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
SV Samson,UT Yadav,0.425,0.05,0.025,0.125,0.0,0.125,0.075
SV Samson,VR Aaron,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.0,0.20833333333333334,0.125
SV Samson,WD Parnell,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
SV Samson,Washington Sundar,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
SV Samson,YS Chahal,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142
SV Samson,Yuvraj Singh,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142
SW Billings,A Zampa,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SW Billings,AB Dinda,0.2,0.0,0.0,0.2,0.0,0.0,0.0
SW Billings,AD Russell,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0
SW Billings,AJ Tye,0.25,0.125,0.0,0.125,0.0,0.25,0.0
SW Billings,AR Patel,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333
SW Billings,AS Rajpoot,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
SW Billings,Amit Mishra,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
SW Billings,BA Stokes,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091
SW Billings,Bhuvneshwar Kumar,0.1,0.1,0.0,0.3,0.0,0.2,0.1
SW Billings,Billy Stanlake,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
SW Billings,CJ Jordan,0.25,0.125,0.125,0.125,0.0,0.25,0.125
SW Billings,CR Woakes,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
SW Billings,DL Chahar,0.25,0.08333333333333333,0.08333333333333333,0.25,0.0,0.16666666666666666,0.08333333333333333
SW Billings,GB Hogg,0.42105263157894735,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.05263157894736842
SW Billings,HH Pandya,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
SW Billings,Imran Tahir,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693
SW Billings,Iqbal Abdulla,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693
SW Billings,Ish Sodhi,0.1,0.1,0.1,0.3,0.0,0.1,0.1
SW Billings,JD Unadkat,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693
SW Billings,JJ Bumrah,0.125,0.125,0.125,0.375,0.0,0.125,0.125
SW Billings,JO Holder,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
SW Billings,Jofra Archer,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
SW Billings,KC Cariappa,0.26666666666666666,0.2,0.06666666666666667,0.2,0.0,0.06666666666666667,0.06666666666666667
SW Billings,Kuldeep Yadav,0.2,0.2,0.1,0.1,0.0,0.1,0.1
SW Billings,MJ McClenaghan,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
SW Billings,MM Sharma,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.2,0.0,0.06666666666666667,0.06666666666666667
SW Billings,MP Stoinis,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
SW Billings,Mohammed Siraj,0.1,0.2,0.1,0.3,0.0,0.1,0.1
SW Billings,Mujeeb Ur Rahman,0.125,0.25,0.125,0.125,0.0,0.125,0.125
SW Billings,Murugan Ashwin,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
SW Billings,NM Coulter-Nile,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
SW Billings,PP Chawla,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705
SW Billings,R Bhatia,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693
SW Billings,Ravichandran Ashwin,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693
SW Billings,SP Narine,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842
SW Billings,Sandeep Lamichhane,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693
SW Billings,Sandeep Sharma,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693
SW Billings,Shreyas Gopal,0.1,0.2,0.1,0.1,0.0,0.2,0.1
SW Billings,T Curran,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111
SW Billings,TS Mills,0.125,0.125,0.125,0.125,0.0,0.375,0.125
SW Billings,UT Yadav,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555
SW Billings,VR Aaron,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.2,0.06666666666666667
SW Billings,YS Chahal,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
SW Tait,Amit Mishra,0.25,0.0,0.0,0.0,0.0,0.25,0.0
SW Tait,BJ Hodge,0.25,0.0,0.0,0.0,0.0,0.25,0.0
SW Tait,P Parameswaran,0.2,0.0,0.0,0.2,0.0,0.2,0.0
SW Tait,PD Collingwood,0.2,0.0,0.0,0.2,0.0,0.2,0.0
SW Tait,R Vinay Kumar,0.25,0.0,0.0,0.25,0.0,0.25,0.0
SW Tait,RA Jadeja,0.4,0.0,0.0,0.2,0.0,0.2,0.0
SW Tait,RP Singh,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SW Tait,S Sreesanth,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SW Tait,Shakib Al Hasan,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SW Tait,T Thushara,0.25,0.0,0.0,0.25,0.0,0.25,0.25
SW Tait,UT Yadav,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
SW Tait,V Sehwag,0.2,0.0,0.0,0.2,0.0,0.2,0.2
Sachin Baby,A Nehra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sachin Baby,AD Russell,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sachin Baby,AR Patel,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
Sachin Baby,Amit Mishra,0.25,0.125,0.0,0.125,0.0,0.0,0.125
Sachin Baby,Anureet Singh,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Sachin Baby,BB Sran,0.4,0.2,0.0,0.2,0.0,0.0,0.2
Sachin Baby,BCJ Cutting,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Sachin Baby,Bhuvneshwar Kumar,0.5,0.125,0.0,0.25,0.0,0.0,0.125
Sachin Baby,Bipul Sharma,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
Sachin Baby,DS Kulkarni,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
Sachin Baby,JJ Bumrah,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
Sachin Baby,KA Pollard,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
Sachin Baby,KC Cariappa,0.3,0.2,0.0,0.1,0.0,0.2,0.1
Sachin Baby,KV Sharma,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
Sachin Baby,LH Ferguson,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
Sachin Baby,M Morkel,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
Sachin Baby,MC Henriques,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
Sachin Baby,MJ McClenaghan,0.2,0.2,0.0,0.1,0.0,0.2,0.1
Sachin Baby,MM Sharma,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
Sachin Baby,MP Stoinis,0.2,0.1,0.0,0.1,0.0,0.2,0.1
Sachin Baby,Mohammed Shami,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
Sachin Baby,Mustafizur Rahman,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
Sachin Baby,PJ Cummins,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333
Sachin Baby,RA Jadeja,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
Sachin Baby,Sandeep Sharma,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
Sachin Baby,TG Southee,0.125,0.25,0.0,0.125,0.0,0.25,0.125
Sachin Baby,UT Yadav,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
Sachin Baby,Washington Sundar,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
Sachin Baby,Z Khan,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
Salman Butt,A Nehra,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
Salman Butt,Amit Mishra,0.375,0.0,0.0,0.125,0.0,0.125,0.0
Salman Butt,GD McGrath,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
Salman Butt,IK Pathan,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0
Salman Butt,JA Morkel,0.3,0.2,0.0,0.1,0.0,0.1,0.0
Salman Butt,L Balaji,0.35714285714285715,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
Salman Butt,M Muralitharan,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693
Salman Butt,M Ntini,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
Salman Butt,MF Maharoof,0.3076923076923077,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
Salman Butt,MM Patel,0.1,0.1,0.0,0.4,0.0,0.1,0.1
Salman Butt,MS Gony,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
Salman Butt,PJ Sangwan,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
Salman Butt,S Sreesanth,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142
Salman Butt,SM Pollock,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
Salman Butt,SR Watson,0.1875,0.0625,0.0,0.125,0.0,0.0625,0.0625
Salman Butt,Sohail Tanvir,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
Salman Butt,V Sehwag,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Salman Butt,VY Mahesh,0.3076923076923077,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
Salman Butt,WPUJC Vaas,0.4,0.1,0.0,0.1,0.0,0.1,0.1
Sandeep Sharma,AD Russell,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,Bhuvneshwar Kumar,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,CH Gayle,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,CH Morris,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,CR Brathwaite,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,D Wiese,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,DJG Sammy,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,MA Starc,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,MM Sharma,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,Mustafizur Rahman,0.25,0.0,0.0,0.0,0.0,0.0,0.25
Sandeep Sharma,P Kumar,0.4,0.0,0.0,0.0,0.0,0.0,0.2
Sandeep Sharma,SP Narine,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Sandeep Sharma,Sachin Baby,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
Sandeep Sharma,Siddarth Kaul,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
Sandeep Sharma,TG Southee,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
Sandeep Sharma,UT Yadav,0.25,0.25,0.0,0.0,0.0,0.0,0.25
Sandeep Sharma,YS Chahal,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Shahbaz Nadeem,AB Dinda,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Shahbaz Nadeem,AD Mathews,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Shahbaz Nadeem,AR Patel,0.4,0.2,0.0,0.2,0.0,0.0,0.2
Shahbaz Nadeem,Avesh Khan,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Shahbaz Nadeem,B Lee,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Shahbaz Nadeem,BCJ Cutting,0.2,0.2,0.0,0.2,0.0,0.0,0.2
Shahbaz Nadeem,DJG Sammy,0.2,0.2,0.0,0.2,0.0,0.0,0.2
Shahbaz Nadeem,DW Steyn,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Shahbaz Nadeem,Iqbal Abdulla,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
Shahbaz Nadeem,JA Morkel,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
Shahbaz Nadeem,JJ Bumrah,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
Shahbaz Nadeem,KA Pollard,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Shahbaz Nadeem,Karanveer Singh,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Shahbaz Nadeem,Kuldeep Yadav,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
Shahbaz Nadeem,MA Starc,0.375,0.125,0.0,0.125,0.0,0.0,0.125
Shahbaz Nadeem,MG Johnson,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
Shahbaz Nadeem,MM Sharma,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
Shahbaz Nadeem,NLTC Perera,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
Shahbaz Nadeem,PP Ojha,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Shahbaz Nadeem,Pawan Negi,0.125,0.125,0.0,0.125,0.0,0.0,0.25
Shahbaz Nadeem,R Bhatia,0.25,0.25,0.0,0.25,0.0,0.0,0.5
Shahbaz Nadeem,R Dhawan,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333
Shahbaz Nadeem,R Vinay Kumar,0.25,0.25,0.0,0.25,0.0,0.0,0.5
Shahbaz Nadeem,RA Jadeja,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
Shahbaz Nadeem,Ravichandran Ashwin,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
Shahbaz Nadeem,SL Malinga,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
Shahbaz Nadeem,SP Narine,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
Shahid Afridi,Amit Mishra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shahid Afridi,Dwayne Bravo,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shahid Afridi,GD McGrath,0.0,0.0,0.0,0.4,0.2,0.0,0.2
Shahid Afridi,Gagandeep Singh,0.0,0.0,0.0,0.4,0.2,0.2,0.2
Shahid Afridi,IK Pathan,0.2,0.0,0.0,0.2,0.2,0.2,0.2
Shahid Afridi,JH Kallis,0.2,0.0,0.0,0.2,0.2,0.2,0.2
Shahid Afridi,Joginder Sharma,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285
Shahid Afridi,L Balaji,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285
Shahid Afridi,M Muralitharan,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285
Shahid Afridi,MF Maharoof,0.3076923076923077,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
Shahid Afridi,Mohammad Asif,0.2,0.0,0.0,0.1,0.1,0.1,0.1
Shahid Afridi,P Kumar,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Shahid Afridi,R Bhatia,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Shahid Afridi,SK Trivedi,0.2,0.0,0.0,0.2,0.2,0.2,0.2
Shahid Afridi,SK Warne,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Shahid Afridi,VRV Singh,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
Shahid Afridi,YK Pathan,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
Shakib Al Hasan,A Nehra,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Shakib Al Hasan,AB Dinda,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0
Shakib Al Hasan,AD Mascarenhas,0.25,0.125,0.0,0.25,0.0,0.0,0.0
Shakib Al Hasan,AD Russell,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
Shakib Al Hasan,AJ Tye,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
Shakib Al Hasan,AN Ahmed,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
Shakib Al Hasan,AR Patel,0.2,0.1,0.0,0.2,0.0,0.1,0.2
Shakib Al Hasan,Amit Singh,0.25,0.125,0.0,0.25,0.0,0.125,0.125
Shakib Al Hasan,BA Bhatt,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
Shakib Al Hasan,BA Stokes,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
Shakib Al Hasan,BB Sran,0.5,0.0625,0.0,0.125,0.0625,0.0625,0.0625
Shakib Al Hasan,BW Hilfenhaus,0.2,0.2,0.0,0.3,0.1,0.1,0.1
Shakib Al Hasan,Basil Thampi,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111
